,weight,source,target
84679,1,procreate,strongwomen
84680,2,procreate,sun
84681,2,procreate,tattoo
84682,1,procreate,tattooed
84683,1,procreate,tattoos
84684,1,procreate,tatuagem
84685,1,procreate,tipografia
84686,1,procreate,torontomagazine
84687,1,procreate,toystory
84688,1,procreate,truth
84689,1,procreate,typedesign
84690,2,procreate,typography
84691,1,procreate,typographydesign
84692,1,procreate,vancouver
84693,4,procreate,watercolor
84694,1,procreate,watercolorpainting
84695,1,procreate,woody
84696,1,procreate,worldtheaterday
84697,1,procreate,xocoronavirus
84698,1,procreate,yoshinoritakezawa
84699,1,procreate,youtube
84700,1,procreate5,procreateart
84701,1,procreate5,procreateillustration
84702,1,procreate5,sketch
84703,1,procreate5,skin
84704,1,procreate5,strong
84705,1,procreate5,strongwomen
84706,1,procreateanimations,quarantine
84707,1,procreateanimations,torontomagazine
84708,1,procreateart,procreateartist
84709,2,procreateart,procreatedrawing
84710,1,procreateart,procreateillustration
84711,3,procreateart,sketch
84712,1,procreateart,sketchbook
84713,1,procreateart,sketches
84714,1,procreateart,skin
84715,1,procreateart,splendidsuns
84716,1,procreateart,splendidsunsofficial
84717,1,procreateart,stars
84718,1,procreateart,steventyler
84719,1,procreateart,strong
84720,1,procreateart,strongwomen
84721,1,procreateart,sun
84722,1,procreateart,vancouver
84723,1,procreateart,watercolor
84724,1,procreateart,youtube
84725,2,procreateartist,sketch
84726,1,procreateartist,sketchbook
84727,1,procreateartist,sketches
84728,1,procreateartist,steventyler
84729,1,procreateartist,vancouver
84730,1,procreateartist,watercolor
84731,1,procreateartist,youtube
84732,1,procreatedrawing,splendidsuns
84733,1,procreatedrawing,splendidsunsofficial
84734,1,procreatedrawing,stars
84735,1,procreatedrawing,sun
84736,1,procreateillustration,sketch
84737,1,procreateillustration,skin
84738,1,procreateillustration,strong
84739,1,procreateillustration,strongwomen
84740,1,productionfilm,productions
84741,1,productionfilm,soundstudios
84742,1,productionfilm,stayhome
84743,1,productionfilm,staysafe
84744,1,productionfilm,studiophotograph
84745,1,productionfilm,studios
84746,1,productionfilm,ternopil
84747,1,productionfilm,trinityphotography
84748,1,productionfilm,ukraine
84749,1,productionfilm,video
84750,1,productions,soundstudios
84751,1,productions,stayhome
84752,1,productions,staysafe
84753,1,productions,studiophotograph
84754,1,productions,studios
84755,1,productions,ternopil
84756,1,productions,trinityphotography
84757,1,productions,ukraine
84758,1,productions,video
84759,1,produktfotografie,produktshot
84760,1,produktfotografie,slyrs
84761,1,produktfotografie,stayathome
84762,1,produktfotografie,werbefotografie
84763,1,produktfotografie,whisky
84764,1,produktshot,slyrs
84765,1,produktshot,stayathome
84766,1,produktshot,werbefotografie
84767,1,produktshot,whisky
84768,1,progress,traditional
84769,1,prohennaartist,traditionalbride
84770,1,prohennaartist,weddingthings
84771,1,propaganda,realism
84772,1,propaganda,red
84773,1,propaganda,sketch
84774,1,propaganda,statue
84775,1,propaganda,tophat
84776,1,propheticart,quarentena
84777,1,propheticart,quarentenaartistica
84778,1,propheticart,riodejaneiro
84779,1,propheticart,sp
84780,1,propheticart,tattoo
84781,1,propheticart,tatuagem
84782,1,proudteacher,rockstarartstudents
84783,1,proudteacher,studentart
84784,1,psl,tiktok
84785,1,psychadelic,psychadelicart
84786,1,psychadelic,visitgreece
84787,1,psychadelic,visithydra
84788,1,psychadelic,womenartists
84789,1,psychadelic,womeninart
84790,1,psychadelicart,visitgreece
84791,1,psychadelicart,visithydra
84792,1,psychadelicart,womenartists
84793,1,psychadelicart,womeninart
84794,1,psychedelicart,semirealistic
84795,1,psychedelicart,sketchbook
84796,1,psychedelicart,stylized
84797,1,psychedelicart,supportartists
84798,1,psychedelicart,tattoo
84799,1,psychedelicart,tattoodesign
84800,1,psychedelicart,undergroundart
84801,1,psychedelicart,unipinfineline
84802,1,publicart,quarantine
84803,1,publicart,quarantineandchill
84804,1,publicart,richmond
84805,1,publicart,richmondva
84806,1,publicart,richmondvirginia
84807,1,publicart,rva
84808,1,publicart,rvaartists
84809,1,publicart,rvacommunity
84810,1,publicart,rvaevents
84811,1,publicart,rvafirstfridays
84812,1,publicart,rvagallery
84813,1,publicart,rvamurals
84814,1,publicart,rvaphotographer
84815,1,publicart,rvastreetart
84816,1,publicart,rvavirtualartgallery
84817,1,publicart,stayathome
84818,1,publicart,stayhome
84819,1,publicart,streetart
84820,1,publicart,urbanplanning
84821,1,publicart,virginia
84822,1,publicart,virtualart
84823,1,publicart,virtualartgallery
84824,1,publicradio,slicedfruit
84825,1,publicradio,visualart
84826,1,publishnshareart,rimsha
84827,1,publishnshareart,shadows
84828,3,publishnshareart,sketch
84829,1,puma,sky
84830,1,puma,stayhome
84831,1,puma,thoughtoftheday
84832,1,punisher,sadmood
84833,1,punisher,sbh
84834,1,punisher,stayathome
84835,1,punisher,stbarth
84836,1,punisher,stbarths
84837,1,punisher,takecareofourplanet
84838,1,punisher,worldcaptures
84839,3,puppies,puppy
84840,3,puppies,tags
84841,3,puppies,tattoo
84842,3,puppies,tattoos
84843,3,puppies,white
84844,3,puppies,workout
84845,1,puppiesofinstagram,pupstagram
84846,1,puppiesofinstagram,spanielsofig
84847,1,puppiesofinstagram,spanielsofinstagram
84848,1,puppiesofinstagram,sunworshipper
84849,1,puppiesofinstagram,uklockdown
84850,1,puppiesofinstagram,workingcocker
84851,2,puppy,sketch
84852,3,puppy,tags
84853,3,puppy,tattoo
84854,3,puppy,tattoos
84855,3,puppy,white
84856,3,puppy,workout
84857,1,pupstagram,spanielsofig
84858,1,pupstagram,spanielsofinstagram
84859,1,pupstagram,sunworshipper
84860,1,pupstagram,uklockdown
84861,1,pupstagram,workingcocker
84862,1,purple,rainbow
84863,1,purple,resin
84864,1,purple,resinart
84865,1,purple,sketch
84866,1,purple,thesketchbookproject
84867,1,purple,tired
84868,1,purple,uwu
84869,1,purple,violets
84870,1,purple,watercolours
84871,1,purple,yellow
84872,2,pykdes,watercolor
84873,1,qoutes,skull
84874,1,qoutes,skulls
84875,1,qoutes,song
84876,1,qoutes,songs
84877,1,quarantaine,quarantine
84878,1,quarantaine,quotidien
84879,1,quarantaine,spain
84880,1,quarantaine,tussenkunstenquarantaine
84881,1,quarantena,quarantine
84882,1,quarantena,reportage
84883,1,quarantena,sketch
84884,1,quarantena,sketchbook
84885,1,quarantena,tattoo
84886,1,quarantena,theviraldiaries
84887,3,quarantine,quarantineandchill
84888,1,quarantine,quarantined
84889,2,quarantine,quarantinelife
84890,1,quarantine,quarantinephotography
84891,1,quarantine,quotidien
84892,1,quarantine,raw
84893,1,quarantine,realism
84894,1,quarantine,red
84895,1,quarantine,reflection
84896,1,quarantine,reportage
84897,1,quarantine,richmond
84898,1,quarantine,richmondva
84899,1,quarantine,richmondvirginia
84900,1,quarantine,road
84901,1,quarantine,rva
84902,1,quarantine,rvaartists
84903,1,quarantine,rvacommunity
84904,1,quarantine,rvaevents
84905,1,quarantine,rvafirstfridays
84906,1,quarantine,rvagallery
84907,1,quarantine,rvamurals
84908,1,quarantine,rvaphotographer
84909,1,quarantine,rvastreetart
84910,1,quarantine,rvavirtualartgallery
84911,1,quarantine,ryanreynolds
84912,1,quarantine,safechildren
84913,2,quarantine,selfcare
84914,2,quarantine,selfisolation
84915,1,quarantine,selflove
84916,3,quarantine,selfportrait
84917,1,quarantine,sfs
84918,1,quarantine,shooting
84919,1,quarantine,shutterhubindia
84920,4,quarantine,sketch
84921,1,quarantine,sketchart
84922,4,quarantine,sketchbook
84923,2,quarantine,sketching
84924,1,quarantine,socialdistancing
84925,1,quarantine,somewheremagazine
84926,1,quarantine,soul
84927,1,quarantine,soulmate
84928,1,quarantine,special
84929,1,quarantine,spring
84930,1,quarantine,springiscoming
84931,1,quarantine,stability
84932,3,quarantine,stayathome
84933,3,quarantine,stayhealthy
84934,7,quarantine,stayhome
84935,1,quarantine,stayhomeacrilicpainting
84936,3,quarantine,staysafe
84937,1,quarantine,streetart
84938,1,quarantine,streetstyle
84939,3,quarantine,style
84940,1,quarantine,sunrise
84941,1,quarantine,suttercreek
84942,1,quarantine,theviraldiaries
84943,1,quarantine,thoughts
84944,1,quarantine,torontomagazine
84945,1,quarantine,travel
84946,1,quarantine,unity
84947,1,quarantine,universe
84948,1,quarantine,urbanplanning
84949,1,quarantine,view
84950,1,quarantine,vintage
84951,1,quarantine,virginia
84952,1,quarantine,virtualart
84953,1,quarantine,virtualartgallery
84954,1,quarantine,virus
84955,1,quarantine,walk
84956,1,quarantine,wallofcanvas
84957,1,quarantine,watercolor
84958,1,quarantine,watercolorpainting
84959,1,quarantine,watercolour
84960,1,quarantine,watercolourpaintings
84961,2,quarantine,weshallovercome
84962,1,quarantine,wethair
84963,1,quarantine,with
84964,1,quarantine,women
84965,1,quarantine,xfactor
84966,1,quarantine,yay
84967,1,quarantine,yellow
84968,1,quarantine,you
84969,1,quarantine,zero
84970,1,quarantineactivities,quarantineartclub
84971,1,quarantineactivities,quarintine
84972,1,quarantineactivities,stayhome
84973,1,quarantineactivities,theaccidentalartistjv
84974,1,quarantineactivities,thingstodoinjacksonville
84975,1,quarantineactivities,weekendactivity
84976,1,quarantineandchill,quarantined
84977,1,quarantineandchill,richmond
84978,1,quarantineandchill,richmondva
84979,1,quarantineandchill,richmondvirginia
84980,1,quarantineandchill,rva
84981,1,quarantineandchill,rvaartists
84982,1,quarantineandchill,rvacommunity
84983,1,quarantineandchill,rvaevents
84984,1,quarantineandchill,rvafirstfridays
84985,1,quarantineandchill,rvagallery
84986,1,quarantineandchill,rvamurals
84987,1,quarantineandchill,rvaphotographer
84988,1,quarantineandchill,rvastreetart
84989,1,quarantineandchill,rvavirtualartgallery
84990,1,quarantineandchill,selfcare
84991,1,quarantineandchill,socialdistancing
84992,1,quarantineandchill,stayathome
84993,2,quarantineandchill,stayhome
84994,1,quarantineandchill,streetart
84995,1,quarantineandchill,urbanplanning
84996,1,quarantineandchill,virginia
84997,1,quarantineandchill,virtualart
84998,1,quarantineandchill,virtualartgallery
84999,1,quarantineartclub,quarintine
85000,1,quarantineartclub,stayhome
85001,1,quarantineartclub,theaccidentalartistjv
85002,1,quarantineartclub,thingstodoinjacksonville
85003,1,quarantineartclub,weekendactivity
85004,1,quarantined,selfcare
85005,1,quarantined,socialdistancing
85006,1,quarantined,stayhome
85007,1,quarantinedays,quarantinelife
85008,1,quarantinedays,r15
85009,1,quarantinedays,romantic
85010,1,quarantinedays,sight
85011,1,quarantinedays,sketch
85012,1,quarantinedays,sketchbook
85013,1,quarantinedays,sketching
85014,1,quarantinedays,stayhome
85015,1,quarantinedays,staysafe
85016,1,quarantinedays,stilllife
85017,1,quarantinedays,support
85018,1,quarantinedays,tiktok
85019,1,quarantinedays,tiktokers
85020,1,quarantinedays,tiktokhot
85021,1,quarantinedays,tiktokians
85022,1,quarantinedays,tiktokindia
85023,1,quarantinedays,tiktokkerala
85024,1,quarantinedays,tiktoklove
85025,3,quarantinelife,quarantinewatercolor
85026,3,quarantinelife,resinart
85027,2,quarantinelife,selfportrait
85028,1,quarantinelife,shutterbug
85029,1,quarantinelife,shutterbugathome
85030,5,quarantinelife,sketch
85031,5,quarantinelife,sketchbook
85032,3,quarantinelife,sketches
85033,2,quarantinelife,staiacasa
85034,3,quarantinelife,stayhome
85035,2,quarantinelife,stayhomestaysafe
85036,1,quarantinelife,stilllife
85037,1,quarantinelife,stilllifephotography
85038,1,quarantinelife,stopreadingmyhashtags
85039,2,quarantinelife,streetartist
85040,2,quarantinelife,stringart
85041,2,quarantinelife,style
85042,2,quarantinelife,surrealism
85043,1,quarantinelife,theweeknd
85044,3,quarantinelife,watercolorart
85045,3,quarantinelife,watercolorpainting
85046,1,quarantinelife,xotwod
85047,1,quarantinephotography,selfportrait
85048,1,quarantinephotography,stayhome
85049,1,quarantinephotography,wethair
85050,3,quarantinewatercolor,resinart
85051,3,quarantinewatercolor,sketch
85052,3,quarantinewatercolor,sketchbook
85053,3,quarantinewatercolor,sketches
85054,3,quarantinewatercolor,watercolorart
85055,3,quarantinewatercolor,watercolorpainting
85056,1,quarendance,rihanna
85057,1,quarendance,urbandance
85058,1,quarendraw,roses
85059,1,quarendraw,sketch
85060,1,quarendraw,sketchbookdrawing
85061,1,quarendraw,thorns
85062,1,quarentena,quarentenaartistica
85063,1,quarentena,riodejaneiro
85064,1,quarentena,salvadormeuamor
85065,1,quarentena,sonya7riii
85066,1,quarentena,sonyalpha
85067,1,quarentena,sp
85068,1,quarentena,tattoo
85069,1,quarentena,tatuagem
85070,1,quarentena,vincentvangogh
85071,1,quarentenaartistica,riodejaneiro
85072,1,quarentenaartistica,sp
85073,1,quarentenaartistica,tattoo
85074,1,quarentenaartistica,tatuagem
85075,1,quarintine,stayhome
85076,1,quarintine,theaccidentalartistjv
85077,1,quarintine,thingstodoinjacksonville
85078,1,quarintine,weekendactivity
85079,7,quedateencasa,quotes
85080,1,quedateencasa,restezchezvous
85081,1,quedateencasa,shotoniphone11promax
85082,7,quedateencasa,stayhome
85083,1,quedateencasa,streetphotography
85084,1,queer,studiokaelin
85085,1,queer,trance
85086,1,queer,trapmusic
85087,1,queer,tropical
85088,1,queer,vaporwave
85089,1,queerart,sketchbook
85090,1,queerart,todaysartreport
85091,1,queerart,venezuelaartist
85092,1,queerart,venezuelanart
85093,1,queerart,womenart
85094,1,queerart,womenartist
85095,1,quickdrawing,quickpainting
85096,1,quickdrawing,tanmoy
85097,1,quickpainting,tanmoy
85098,1,quicksketch,simpleart
85099,1,quicksketch,sketchdaily
85100,1,quicksketch,sketching
85101,1,quicksketch,sunflower
85102,1,quicksketching,ruralindia
85103,1,quicksketching,watercolor
85104,1,quicksketching,watercolorpencils
85105,1,quietplace,simpleliving
85106,1,quietplace,simplicityisbeauty
85107,1,quietplace,stilllifephotography
85108,1,quietplace,studyroom
85109,1,quietplace,weekend
85110,1,quietplace,workspace
85111,2,quote,quoteoftheday
85112,2,quote,quotes
85113,1,quote,quotesaboutlife
85114,1,quote,quotesdaily
85115,1,quote,quotesoftheday
85116,1,quote,quotestagram
85117,1,quote,quotestoliveby
85118,1,quote,shayari
85119,1,quote,stayhome
85120,1,quote,staysafe
85121,1,quote,story
85122,1,quote,success
85123,1,quote,thoughts
85124,1,quote,wordgasm
85125,1,quote,wordporn
85126,2,quote,words
85127,1,quote,wordsmith
85128,1,quote,wordsofwisdom
85129,2,quote,writer
85130,1,quote,writers
85131,1,quote,writerscommunity
85132,1,quote,writersofig
85133,3,quote,writersofinstagram
85134,1,quote,writing
85135,2,quoteoftheday,quotes
85136,1,quoteoftheday,quotesaboutlife
85137,1,quoteoftheday,quotesdaily
85138,1,quoteoftheday,quotesoftheday
85139,1,quoteoftheday,quotestagram
85140,1,quoteoftheday,quotestoliveby
85141,1,quoteoftheday,shayari
85142,1,quoteoftheday,stayhome
85143,1,quoteoftheday,staysafe
85144,1,quoteoftheday,success
85145,1,quoteoftheday,thoughts
85146,1,quoteoftheday,wordporn
85147,1,quoteoftheday,words
85148,1,quoteoftheday,wordsofwisdom
85149,1,quoteoftheday,writer
85150,1,quoteoftheday,writers
85151,1,quoteoftheday,writerscommunity
85152,1,quoteoftheday,writersofig
85153,2,quoteoftheday,writersofinstagram
85154,1,quoteoftheday,writing
85155,1,quotes,quotesaboutlife
85156,1,quotes,quotesanakmuda
85157,1,quotes,quotesbgs
85158,1,quotes,quotesdaily
85159,1,quotes,quotesoftheday
85160,1,quotes,quotessavage
85161,1,quotes,quotestagram
85162,1,quotes,quotestoliveby
85163,1,quotes,santuyy
85164,1,quotes,savage
85165,1,quotes,shayari
85166,8,quotes,stayhome
85167,1,quotes,staysafe
85168,1,quotes,success
85169,1,quotes,sun
85170,1,quotes,suport
85171,1,quotes,thoughts
85172,1,quotes,truth
85173,1,quotes,video
85174,1,quotes,wkwkwk
85175,1,quotes,wordporn
85176,1,quotes,words
85177,1,quotes,wordsofwisdom
85178,1,quotes,writer
85179,1,quotes,writers
85180,1,quotes,writerscommunity
85181,1,quotes,writersofig
85182,2,quotes,writersofinstagram
85183,1,quotes,writing
85184,1,quotesaboutlife,quotesdaily
85185,1,quotesaboutlife,quotesoftheday
85186,1,quotesaboutlife,quotestagram
85187,1,quotesaboutlife,quotestoliveby
85188,1,quotesaboutlife,stayhome
85189,1,quotesaboutlife,staysafe
85190,1,quotesaboutlife,success
85191,1,quotesaboutlife,writersofinstagram
85192,1,quotesanakmuda,quotesbgs
85193,1,quotesanakmuda,quotessavage
85194,1,quotesanakmuda,santuyy
85195,1,quotesanakmuda,savage
85196,1,quotesanakmuda,suport
85197,1,quotesanakmuda,video
85198,1,quotesanakmuda,wkwkwk
85199,1,quotesbgs,quotessavage
85200,1,quotesbgs,santuyy
85201,1,quotesbgs,savage
85202,1,quotesbgs,suport
85203,1,quotesbgs,video
85204,1,quotesbgs,wkwkwk
85205,1,quotesdaily,quotesoftheday
85206,1,quotesdaily,quotestagram
85207,1,quotesdaily,quotestoliveby
85208,1,quotesdaily,stayhome
85209,1,quotesdaily,staysafe
85210,1,quotesdaily,success
85211,1,quotesdaily,writersofinstagram
85212,1,quotesoftheday,quotestagram
85213,1,quotesoftheday,quotestoliveby
85214,1,quotesoftheday,stayhome
85215,1,quotesoftheday,staysafe
85216,1,quotesoftheday,success
85217,1,quotesoftheday,writersofinstagram
85218,1,quotessavage,santuyy
85219,1,quotessavage,savage
85220,1,quotessavage,suport
85221,1,quotessavage,video
85222,1,quotessavage,wkwkwk
85223,1,quotestagram,quotestoliveby
85224,1,quotestagram,stayhome
85225,1,quotestagram,staysafe
85226,1,quotestagram,success
85227,1,quotestagram,writersofinstagram
85228,1,quotestoliveby,stayhome
85229,1,quotestoliveby,staysafe
85230,1,quotestoliveby,success
85231,1,quotestoliveby,writersofinstagram
85232,1,r15,romantic
85233,1,r15,sight
85234,1,r15,staysafe
85235,1,r15,support
85236,1,r15,tiktok
85237,1,r15,tiktokers
85238,1,r15,tiktokhot
85239,1,r15,tiktokians
85240,1,r15,tiktokindia
85241,1,r15,tiktokkerala
85242,1,r15,tiktoklove
85243,1,r4r,recent4recent
85244,1,r4r,sketch
85245,1,r4r,sketchbook
85246,4,racing,regismestre
85247,2,racing,rkc
85248,4,racing,samyang
85249,4,racing,sonya7iii
85250,4,racing,sonyalpha
85251,4,racing,sonycamera
85252,4,racing,streetphotography
85253,4,racing,zeiss
85254,4,racing,zeisscameralenses
